,0,1,2,3,4,5,6,7,8,9,10,11,tss,new_tss
5218,0.3527982906322886,-0.006224286422546976,0.06277586705454194,0.13589159390241734,0.023732445785368223,0.04487328222173793,0.13936836188525367,-0.0009658594698941384,-0.040360921919775875,-0.026519007081957507,0.05318608461424973,0.062494495232426533,1,1
1915,0.32596880393921285,-0.13582843031725103,0.01568120762657031,0.0016908320173860815,0.11109905326858564,-0.1429787783986962,-0.009979215231495404,-0.16354253368314353,-0.07864898496956103,0.01964951702607304,-0.1157865519834798,0.06784129572385068,1,1
19649,-0.15734160184388582,-0.21096824785974233,0.03344159406988008,0.011184815181454925,-0.018668229016412345,-0.00951720105237245,-0.0044827957140329226,-0.19153901552719085,-0.00897336585215473,0.1623747982630537,-0.011318117615613967,0.012983200970281654,0,0
24870,0.2619151090806304,0.004839065345833775,-0.094509517740891,0.10792026015996838,-0.08739861966396116,0.08408853205733452,-0.008019680131866415,0.08437902148867064,-0.08915142410665663,-0.05659704048737672,-0.15726567619975185,-0.012674505063196782,0,1
7962,-0.17274310220450623,-0.14921935723019855,0.0853760831155517,0.05595649658022672,-0.02467868138452184,-0.1685486181857852,-0.18287919218623558,-0.04313862518940632,-0.053712617649818196,0.0240137124362488,0.02639679445232069,0.05071300779659282,1,0
1026,0.5342610908892675,0.61905041397993,0.2484276379807531,0.22317174922003227,-0.1354836101158214,0.09025942600226552,0.0348330489951155,0.2406050419216854,0.054290622239535624,0.09982525235139987,-0.10004490694714172,0.05191916116602266,1,1
23528,0.14826254191578458,-0.20341012193787045,-0.27816280898982026,-0.06265940580897897,-0.022829851552314068,0.030380871904522776,-0.020042827773613527,-0.1341023836466372,0.009372672154472083,-0.056869573648446615,-0.01865649828201647,-0.08725096255011304,0,1
1596,0.29500592652530255,0.1045743358337485,-0.08825247379735003,-0.2256024893535942,0.0057132351677260836,0.038407814437902095,0.15192105932744296,0.03468626884859928,-0.017217579388037987,-0.03747414823075104,0.010891882269720881,0.052632422788521746,1,1
5500,0.27862834464755015,-0.06613429713738343,0.0011680621289855662,0.04656930703646034,-0.15187215908168514,0.011539844521526909,-0.14485982616055734,-0.07101640183622494,0.004082064601245245,-0.1472336794773634,0.027325789455094607,-0.040589650616828774,1,1
15515,-0.1235284595145457,-0.18926769346923583,-0.12462330173666152,-0.06377691634261116,-0.311022385139233,-0.08332732956053965,0.17478972955054434,-0.08607795725205374,-0.23654818747764497,0.10064008898737568,0.07488527913611774,0.03839536991337154,0,0
14258,-0.09201782873424882,-0.36071105164838824,-0.12301619433096406,-0.101060502555202,0.042531270985318365,-0.01931249795371924,0.0024722444957537,0.03970593061816467,0.06193435272627297,-0.004746457136944157,0.03998667780711971,-0.01645620641259556,0,0
5468,0.16498771202000503,0.12076664223997426,-0.10103776353966078,0.1311690291185594,-0.022590198991592092,0.007129040242564857,-0.09098027096588256,-0.04813586653090151,0.04095152172129755,0.00598960188012702,-0.16770342332719007,0.0028348814756830975,1,1
23094,-0.33017175357625594,-0.06892335142957894,-0.04697340565776627,-0.03269200760376319,-0.18877433480069394,-0.1240884936039675,-0.13950058224982162,-0.0464551085591463,-0.09637985983638579,0.03424481356796882,0.0999183319951513,-0.047156150665797196,0,0
22957,0.22703335021257104,0.24149964618370853,0.236951140266756,0.032601347609971534,0.1421026016503188,0.021458588174942436,-0.1024024204130909,-0.15036132069551622,0.1733070725204071,-0.050553812942105515,0.07072369244995437,-0.07151950309152068,0,1
22716,-0.11102553907311613,-0.05531348614269783,-0.03722924637271325,-0.0045196761881788885,-0.013162287304034112,-0.029102345942011325,0.10316369212087012,-0.09552308132887141,0.060115309922932514,-0.0020119660840780115,0.1427693715995313,0.04693655945873371,0,0
275,0.12609272715777964,0.1902010199064401,-0.19682635158733244,-0.006238213381374693,-0.09881627814966555,0.006512797327967432,-0.08178866666983713,-0.018558050359312555,-0.002091143185581915,-0.034444672084789366,0.1104213969237147,-0.030019925696575425,1,1
4281,-0.3530059198417748,0.5022370565984953,-0.15534886205094237,-0.04878272975494982,0.08739147249300783,0.004900247110803527,0.07651780230742909,-0.07097656098416653,0.01637809684560404,-0.03888627355864457,-0.02602044349943272,-0.04381895599280939,1,1
21852,-0.11055122256028027,-0.20984615382634353,0.22874286281012612,-0.20467504676228604,0.003917464229552591,0.08454855230303411,-0.0064780272148712015,0.16994446426765356,0.047909243681681514,0.09894805753614333,-0.019719617879300017,0.0645680120285646,0,0
22039,-0.18328767964691092,0.17942470563896748,0.007959661319329034,0.38581236975616773,0.05337295913761633,0.015006282735661812,0.07786292583564293,0.08776662054222832,0.14014281854718347,0.14709508691799483,0.050675628074110225,0.07160750792443368,0,0
12830,0.3615678715701678,-0.19337400383015507,-0.13807280672926908,-0.02808514318115333,-0.004966204016938144,0.03164764507165469,0.1886707816540022,0.025112741492228457,-0.05926945169072589,0.08239168882966538,0.05312113722646236,-0.062180614169001405,1,1
6161,0.2120574631160994,-0.13682256051498498,0.18197231234539848,0.0396954571037396,0.020353204620912956,0.01022533244374167,-0.16839880527297155,-0.04726430687596088,0.011823262799779789,0.16989141059172608,0.0018409055563145663,0.12236681934165117,1,1
3664,0.3492496888681585,0.13771966243057923,0.12867816548931268,0.12251462706160846,-0.09654946689359112,0.1298505625937488,-0.014799932065747236,0.08124302440901573,0.02006642341376284,-0.022697310000207346,0.016904264351458215,0.09525807032523931,1,1
4343,0.2560282236964223,0.1979465816739802,0.06531749911941502,-0.30672820778290677,0.09788512747007615,0.1690675643220751,0.07948444371596318,-0.018244734854036004,0.04334184730210255,0.00669323878455782,0.03709165531963396,0.0469268069780878,1,1
6261,0.049977766828418625,-0.1284668450208795,-0.26486248813763064,-0.14440789625673536,0.027736859137049714,0.2687240098593043,-0.11505452380885361,-0.07709487181116738,0.025269412500828543,0.021052838321388323,-0.05564087805128237,0.03762366955874945,1,1
24859,-0.22472238743779285,-0.09615156202941802,0.10893700628157328,0.06585552928414236,-0.06897494790738462,-0.06713803159200492,0.08178033379759123,-0.0728338483533869,-0.0037124295624547292,0.1104078283670146,0.024691167340933202,-0.02608884844131176,0,0
25453,-0.011310018681555314,0.033006125578427935,-0.11589229232296469,-0.16592642013299885,-0.02096101924799478,0.2415921666319515,0.04788869376248875,-0.058833383024480226,0.036682586666174265,0.03153823126306509,-0.011995300908485782,-0.06332428164436105,0,1
21531,0.2254025662706646,-0.03589424292463191,-0.059159389040955364,0.30377394787924933,-0.029265901721147247,0.12073025794576217,0.02225626050198607,0.10497497957838062,-0.0010834548867603132,-0.02148201324488899,-0.04233864404731723,0.09762398678601333,0,1
8487,0.016342539156960656,0.17984731088268807,-0.08288646997932296,-0.03852476056540398,-0.18749796799634988,0.09918872240116987,-0.01140212395474655,0.1163955537863072,0.012686890748835264,-0.06784683054864925,0.009277224270190882,-0.03908865998163845,1,1
22199,-0.03545019959745895,-0.13493140341656715,0.2245122626846745,0.22691795179498248,-0.06450077948385378,-0.12940768377799175,0.03149286540605088,-0.16227832529845174,0.03847267090981093,0.011870106638885942,0.07209255338313213,0.09697700905141701,0,0
19055,-0.18319843619391965,-0.1250825695145543,0.3706594148670463,-0.11146728687379728,-0.07777236274754128,0.0005084956621953892,-0.018783319630792734,0.11985349964783626,0.11820444414421578,-0.05946012233020729,0.08186637227287952,0.04046338714131713,0,0
22589,-0.3158525158218507,0.14598074799320818,-0.06403672433503231,0.06001507028116391,0.1152353660266885,-0.09898141634665335,-0.04069876118099316,0.03145232334210208,-0.029342478715694082,0.08777339924709471,-0.03681844857091367,0.17428986500259833,0,0
16046,-0.2819005104629032,0.15442310695754397,0.16617059154228278,0.21419575194275206,-0.09071118709098526,0.13041200671576167,-0.10977973679978109,-0.09623492130673145,-0.04852255427166222,0.021410945136181685,0.13111534459505123,-0.09768269016289055,0,0
22508,0.06462445195499558,-0.1072190780846481,0.02518816426416779,-0.09687231098537263,0.013365199483069821,-0.07477281577753087,-0.2553591595740686,0.09423452516767833,-0.03489624122379654,0.054941575244844,0.03878224913126285,-0.002105802267728596,0,1
11185,0.2045940254449421,-0.15355730382442603,-0.010852053259239157,-0.0605524528010066,0.020590860227551768,-0.10287630026927595,-0.006374679432399147,0.08531522440255518,0.1396489376009032,-0.030175099612813405,0.022669434985495465,-0.0826198126760353,1,1
11423,0.10475637922510776,0.1483307224382829,0.13967866682450342,0.07370199480096976,0.2117649624537187,0.05366463778677584,0.08739480992610034,-0.25126088628076165,-0.07980425022433277,-0.03577404943441428,0.03785525970926702,-0.050591666202528376,1,1
24496,-0.33578281713967817,-0.20600300161424595,-0.01083002012903587,0.009914712214745014,0.13361586848690665,0.12597010746044635,0.09937825145198567,-0.11310428634404059,0.023546598201962907,-0.13712559332445776,-0.0063448877360585835,0.08280227109440584,0,0
17323,0.014296341768445468,0.26956612211900544,-0.10603210622620429,0.1965962009186215,0.2803559869045684,-0.1416365141158784,0.09904865686013026,-0.057777667993701064,-0.012579258123711221,-0.03407467814524892,-0.01850303115084284,0.07413863187205356,0,1
13206,-0.34817838228277614,-0.0017904675116573203,-0.06414421455089914,-0.18203888134859483,-0.059048344720785725,0.23106828911609784,0.14006555689052827,0.047169959412508636,0.07969213990520452,0.10059070980346077,0.07369965217556083,-0.1144916130696051,0,0
22321,-0.18467016136843042,0.2949044530608592,-0.24327859037923907,-0.11164791090413304,-0.24122851257533084,-0.053355383366436776,0.02584933170153268,0.07730958247149522,0.004234060295175193,0.019484424061397818,0.08603011422830516,-0.07912860574080445,0,1
15423,-0.4251409818825763,-0.04326767467906276,0.017452019318553048,0.13259383412418668,-0.10207935691881713,0.03209491862987221,-0.006925210707717451,0.10237401544904695,-0.02679456591613273,-0.06812431087808041,-0.00519052533632313,0.061159557701465354,0,0
22390,-0.278488382499007,-0.022948519608723104,0.1857724521835441,-0.15405071021538264,0.04039523220816704,-0.13184146487176712,0.12273356188871691,-0.020455832854536952,-0.17682592042646206,0.0688601058345559,-0.06379930007114953,0.048868969718777286,0,0
8996,0.21581452423182276,-0.022671763264835613,0.050759796566521714,0.2798133045298296,-0.0030301269648094513,0.06742400949883814,0.0025654120384061853,0.026102705125574274,0.03273427490543498,0.021180245346311695,0.028384671507290616,0.020049023157079723,1,1
3126,-0.10725265840591375,0.14789692457522635,-0.04407541549436031,-0.10937340612739084,0.045644254191760825,0.049166864517718456,-0.1787977424420558,-0.04401877678220451,0.0497047805041774,-0.058936382023156354,0.06770386659413544,0.008504855424412254,1,1
12081,0.3917235938229124,0.01888451497473539,-0.015868542352176142,-0.14116355174535314,-0.06026387779126549,0.02645195919729403,-0.08156235006074562,-0.06678911772922656,0.03286010094784681,0.020777991416647296,-0.019538407797390044,-0.006046957080851112,1,1
3085,0.1527052438641965,-0.23168850023724935,-0.12164850165920214,0.016659012959987507,-0.13248481092818581,0.020444043089981163,-0.1273505925617347,0.2267810863642793,0.017346107039583555,-0.07557003689501526,-0.026783392046800244,-0.06904517481453366,1,1
9882,0.46135808219411845,-0.24414609434603954,-0.27682625829527285,-0.21725776702640226,0.12109963053693278,0.011937898548680282,-0.11948063627185487,-0.1074352728571722,-0.011427839473488499,0.025965769318064054,-0.021701110751043983,-0.06935728785180117,1,1
4127,0.5644965605695752,0.2924768417800998,0.2520831972558176,0.2953742158601553,-0.23563720579271585,0.004586333551333426,0.07650572876968013,-0.2511274068238169,0.14105267584377196,-0.03268604637146037,-0.08457441964626916,0.04807569235489845,1,1
4496,0.06785429741713922,0.3393243463491057,-0.061943774825787605,0.09986371596961294,0.04528578024969974,-0.04094968095891729,-0.008997241528970877,0.06653601141106597,0.06038474943174253,0.1121814397054878,-0.03866050601340228,-0.06814373166687347,1,1
3946,0.5076740575730406,-0.03240078346832087,0.08157404065406117,0.08009154583048973,-0.08480705178751943,-0.11060738517894972,-0.024271448454020683,-0.13726720995586275,0.04204982983334429,-0.02072653031897572,-0.059013280242850595,0.008636201237826343,1,1
8165,0.18415035661787513,-0.18624641955128798,0.006545249673858483,0.013780604167139552,0.04237548833755455,-0.04069459061357945,0.13106207506062573,-0.2307426302226016,0.043880271744194184,0.017758051469635733,0.06527703276153833,-0.02666847538773599,1,1
16831,0.11453733725773718,-0.11028145452256656,0.13002887853988893,0.11140725690680481,0.04400123868293887,0.09243384771096579,0.01011707008812754,-0.08358201760963492,-0.08000812504425378,-0.01721665723205884,-0.08996284304951538,0.03121441110960025,0,0
19581,-0.37106232737856787,0.20942144275152016,-0.0542402337617575,0.20167847530335414,0.014251067145889904,-0.04217109018027706,-0.14833516419931977,-0.06039142077774079,0.015903155975869977,-0.09511593780878973,0.03404367913166516,-0.027325433020697724,0,0
11909,0.3144186748578289,0.07454940239500323,0.1190178692741668,0.2068742272814572,0.10956003843339182,0.03562017202971992,0.06552648612503817,0.04639609346525136,0.1658467389676838,0.09993099044357215,-0.012284758060899558,0.02549851335081867,1,1
18000,-0.08419911424717018,0.1957224210980902,0.15905816879995688,-0.2867541056875768,-0.016087400785953592,-0.02123705423188223,0.012703774638769602,0.026170168706401934,0.03195780062912531,0.028731407488685724,0.008089630827525764,-0.026774485820862087,0,1
22114,0.4580600571148837,-0.22291197791249034,-0.036947436036416335,-0.016277140424826215,-0.023422115225321394,-0.014074670373849149,0.07706413987776935,-0.01748839955008856,0.11679952852868879,-0.09473698144490893,-0.004215176117346069,0.048769906969233216,0,1
14170,-0.24390508930110372,0.12576489425666107,0.07074716257765165,0.041276214266575066,-0.11867654771790319,-0.11133653569370033,0.06434222535535128,0.011049513462219428,0.02511423998623732,0.017076769603794218,-0.059298468779807045,-0.013819071053284478,0,0
14884,-0.12131760315756823,-0.2807126394217886,-0.051337780174679104,0.0030005715782168312,-0.021362390341380925,0.03722582584718089,-0.0954414244869374,-0.027312257626026418,0.0757493293713456,0.050417653880416566,0.024934268850320324,0.09633489747199162,0,0
10006,0.01920229952129279,0.3011809397430111,-0.0893010569516786,-0.12831848009061694,-0.08353615133745525,0.05446491964339533,0.034305893307789125,0.11415172252844125,-0.14754513185014562,0.05195080612769766,0.011932358880429404,0.05360031872743074,1,1
19725,-0.09790813815734557,0.056499599632746325,-0.0033501421648815264,-0.15900198521389053,-0.2743905146148135,0.06685172734204524,0.04097085442752386,0.004278059099676582,0.013953813739146627,-0.04449356538221148,0.02243477424004867,0.07541978059943007,0,0
23902,0.2808304390747434,-0.17944863928852386,-0.08297168057449836,0.11125253016527789,0.11820510807279808,-0.028319055232421283,0.042358319750298204,-0.11946558309037474,0.031181538121673527,0.02099920375306941,-0.05848426166528442,-0.05105994070201695,0,1
